1
0.1
0.01
0.001
0.0001
0.00001
0.000001
0.0000001
0.00000001
0.000000001
0.0000000001
0.00000000001
0.000000000001
0.0000000000001
0,01461	0,015125	0,079972	0,023376	0,028264	0,01867	0,046549	0,219192	0,292744	0,2953	0,270255	0,206	0,07025	0,001947
0,015608	0,015249	0,079215	0,021677	0,02684	0,015171	0,04846	0,227419	0,299516	0,305422	0,277326	0,212942	0,071716	0,000385
0,016598	0,014309	0,081984	0,020754	0,030598	0,019305	0,047321	0,236467	0,313683	0,318557	0,294274	0,224608	0,074437	0,004146
0,014973	0,016714	0,078746	0,022169	0,029449	0,0167	0,052522	0,243963	0,327764	0,328363	0,30248	0,230952	0,079677	0,002968
0,015404	0,018685	0,082034	0,022801	0,028673	0,018704	0,052163	0,25385	0,3348	0,341156	0,31604	0,242287	0,080786	0,001745
0,018612	0,017463	0,082828	0,024247	0,030203	0,018799	0,05594	0,263412	0,346899	0,357973	0,327855	0,251089	0,083435	0,006438
0,016723	0,017781	0,08214	0,021707	0,03038	0,020801	0,057487	0,270309	0,355831	0,367572	0,341069	0,259528	0,085791	0,005161
0,017057	0,019344	0,083136	0,02474	0,031323	0,020133	0,058164	0,281481	0,368876	0,380412	0,349785	0,268595	0,088996	0,003662
0,017591	0,01946	0,083254	0,024905	0,031032	0,023913	0,06246	0,28995	0,381586	0,394671	0,364275	0,28124	0,091991	0,00294
0,018278	0,022866	0,082536	0,024089	0,03239	0,026131	0,063373	0,29845	0,396505	0,410748	0,376114	0,288245	0,096915	0,003249
0,018857	0,020959	0,083943	0,02243	0,033235	0,024816	0,064901	0,311836	0,405791	0,422472	0,387614	0,298529	0,10051	0,003567
0,020378	0,020551	0,083888	0,025134	0,033621	0,024417	0,067334	0,321369	0,419651	0,440778	0,404591	0,30927	0,104479	0,002416
0,022038	0,020299	0,084998	0,025548	0,034229	0,025708	0,069913	0,32932	0,434392	0,452448	0,416357	0,320434	0,107497	0,003533
0,022417	0,022163	0,083307	0,02559	0,035367	0,024916	0,072478	0,339052	0,447402	0,466898	0,432167	0,329475	0,112057	0,004163
0,02126	0,022786	0,086205	0,025349	0,035517	0,026878	0,074831	0,349967	0,458655	0,479726	0,446455	0,341885	0,113906	0,006195
0,025659	0,021263	0,085626	0,027182	0,037478	0,027637	0,076327	0,363765	0,471405	0,494991	0,459147	0,353043	0,117809	0,006441
0,026277	0,024058	0,087686	0,027055	0,036342	0,027067	0,079413	0,370818	0,488454	0,512062	0,470668	0,361219	0,121121	0,004973
0,023861	0,024328	0,085591	0,029557	0,036492	0,02862	0,079847	0,380939	0,500236	0,52438	0,486639	0,372851	0,126143	0,008741
0,025054	0,025139	0,086089	0,029431	0,035881	0,029206	0,081534	0,391842	0,511526	0,540489	0,499698	0,38335	0,129547	0,007948
0,025563	0,026775	0,09058	0,028926	0,039273	0,031696	0,0851	0,401577	0,527591	0,553989	0,514053	0,392115	0,132287	0,008862
0,025738	0,028051	0,089199	0,029474	0,037461	0,032883	0,088375	0,412922	0,536897	0,566187	0,524192	0,401143	0,135433	0,008719
0,026482	0,026219	0,092568	0,029255	0,039225	0,034374	0,09148	0,422506	0,553306	0,580919	0,53943	0,415321	0,141529	0,006754
0,026387	0,028662	0,090754	0,029155	0,040328	0,033805	0,093922	0,433213	0,567131	0,596096	0,552154	0,42349	0,141958	0,007639
0,027128	0,028278	0,094317	0,032256	0,040923	0,034891	0,09578	0,440202	0,578307	0,613186	0,564135	0,43544	0,149299	0,007827
0,030159	0,031015	0,093537	0,030987	0,042544	0,035669	0,097685	0,451416	0,586363	0,621868	0,580091	0,445086	0,151063	0,008502
0,030552	0,032371	0,093641	0,032149	0,04294	0,036761	0,1	0,460957	0,597407	0,633495	0,588165	0,452814	0,154347	0,008268
0,031932	0,031233	0,095949	0,032531	0,043615	0,03841	0,101282	0,467937	0,612261	0,651132	0,598656	0,465258	0,156634	0,00967
0,03197	0,031532	0,093963	0,03322	0,045213	0,03863	0,102736	0,475354	0,62352	0,661472	0,614589	0,472197	0,161044	0,009663
0,035098	0,033408	0,096679	0,03429	0,04506	0,039281	0,105652	0,485222	0,634965	0,670976	0,622863	0,48207	0,164001	0,009798
0,034558	0,034417	0,097607	0,035209	0,046502	0,04003	0,109229	0,492878	0,646053	0,683597	0,638103	0,490139	0,167119	0,01042
0,036506	0,036267	0,099113	0,035496	0,048021	0,041152	0,109671	0,500651	0,656591	0,696366	0,647869	0,498619	0,170716	0,011868
0,036617	0,037373	0,100578	0,037394	0,047995	0,04147	0,111552	0,506966	0,661584	0,705603	0,655473	0,504686	0,173707	0,012542
0,037461	0,038099	0,100064	0,039068	0,049198	0,042423	0,115271	0,51599	0,67367	0,718155	0,666025	0,51306	0,176344	0,012918
0,039267	0,039648	0,101885	0,039653	0,049893	0,044646	0,116391	0,520378	0,68307	0,724379	0,673566	0,521575	0,178096	0,013521
0,040158	0,042032	0,104691	0,040408	0,051577	0,044792	0,118317	0,527618	0,692765	0,735237	0,681534	0,526895	0,18219	0,015106
0,0412	0,042405	0,105908	0,040449	0,051948	0,046166	0,120388	0,537904	0,700013	0,741586	0,69073	0,535043	0,181993	0,014414
0,043093	0,042186	0,107782	0,042228	0,054022	0,048397	0,120711	0,543139	0,70606	0,750834	0,69705	0,53648	0,186036	0,014723
0,043222	0,044629	0,109344	0,041701	0,056274	0,05037	0,126963	0,548461	0,714074	0,757538	0,708281	0,548578	0,187187	0,014617
0,042878	0,04433	0,109161	0,04191	0,055668	0,051239	0,127126	0,552613	0,71805	0,765112	0,716267	0,551979	0,188078	0,016323
0,045087	0,047202	0,110957	0,046594	0,058205	0,052482	0,128533	0,55805	0,722038	0,768736	0,719919	0,555342	0,189408	0,015007
0,04708	0,049291	0,11435	0,045774	0,058783	0,052811	0,131922	0,559416	0,735021	0,786947	0,719863	0,558174	0,195568	0,01571
0,047976	0,048743	0,112288	0,045938	0,060105	0,054125	0,135329	0,562717	0,735045	0,784676	0,727367	0,565709	0,19598	0,018842
0,048662	0,050853	0,114865	0,04543	0,06372	0,056872	0,134456	0,568789	0,741188	0,791002	0,734989	0,570072	0,199731	0,017484
0,051609	0,0525	0,11327	0,046419	0,064149	0,054428	0,136849	0,568907	0,742203	0,79357	0,742064	0,574245	0,202092	0,01928
0,050604	0,053221	0,117004	0,051958	0,062772	0,059191	0,137015	0,580075	0,749999	0,791766	0,743483	0,577162	0,201457	0,018338
0,052355	0,052733	0,118157	0,051815	0,065091	0,062681	0,13863	0,578389	0,751545	0,801415	0,746891	0,574606	0,205527	0,020184
0,057235	0,053419	0,117896	0,050925	0,069629	0,061824	0,14351	0,57984	0,759409	0,811398	0,750381	0,580184	0,204121	0,01914
0,055343	0,056368	0,122677	0,055411	0,066405	0,066285	0,141273	0,583494	0,75674	0,826853	0,755604	0,589422	0,207851	0,021167
0,057705	0,057292	0,127152	0,053212	0,072038	0,063566	0,140298	0,585872	0,7694	0,812093	0,763705	0,589323	0,203533	0,024267
0,056659	0,056635	0,124946	0,057718	0,07027	0,064976	0,140973	0,592647	0,768828	0,814028	0,76373	0,592446	0,205179	0,021933
0,060686	0,060089	0,127841	0,060791	0,072512	0,06381	0,145793	0,58773	0,768071	0,812529	0,761882	0,595208	0,208212	0,025023
0,062077	0,058812	0,131903	0,061293	0,074127	0,0675	0,148166	0,592669	0,778741	0,828054	0,762564	0,598556	0,210535	0,023791
0,062844	0,064103	0,133839	0,060862	0,075081	0,072371	0,153195	0,596909	0,773035	0,827808	0,772223	0,592718	0,211731	0,024881
0,063805	0,065557	0,134739	0,063339	0,0758	0,071155	0,153207	0,595838	0,782206	0,831988	0,773077	0,5942	0,209177	0,025746
0,064879	0,067833	0,134433	0,063977	0,08033	0,075534	0,154378	0,599589	0,779225	0,835313	0,781316	0,597652	0,21429	0,026605
0,06786	0,070601	0,136704	0,064669	0,08168	0,078874	0,154915	0,604719	0,78524	0,828664	0,781264	0,60874	0,211134	0,0293
0,064581	0,069481	0,137893	0,067838	0,081921	0,078393	0,15639	0,609417	0,781654	0,837254	0,782297	0,605835	0,217102	0,029324
0,068901	0,072933	0,142458	0,06613	0,084582	0,080832	0,159456	0,604783	0,780746	0,839991	0,784352	0,609397	0,215369	0,02546
0,071891	0,069771	0,143757	0,068483	0,088713	0,08165	0,15863	0,605994	0,787107	0,846403	0,789634	0,608243	0,218301	0,030398
0,071885	0,072329	0,144862	0,073133	0,084082	0,083875	0,162772	0,608909	0,792313	0,846686	0,784857	0,612441	0,217967	0,02742
0,073567	0,075702	0,145617	0,071089	0,08953	0,085885	0,163711	0,612303	0,791622	0,850628	0,799832	0,61121	0,217744	0,028728
0,073723	0,078709	0,147555	0,072415	0,093143	0,085259	0,162698	0,614645	0,797104	0,854011	0,799733	0,617362	0,218867	0,034491
0,07426	0,081678	0,149856	0,07619	0,094887	0,089111	0,167294	0,618192	0,797354	0,853503	0,797804	0,616628	0,220614	0,033451
0,079422	0,077691	0,150273	0,077101	0,094804	0,091011	0,169247	0,622552	0,80269	0,865134	0,793287	0,615991	0,221465	0,033075
0,082708	0,080068	0,15552	0,081907	0,099243	0,09117	0,173975	0,62768	0,811542	0,861303	0,805025	0,623361	0,225829	0,035838
0,080489	0,080788	0,160317	0,085539	0,09887	0,091594	0,171089	0,624383	0,812317	0,866591	0,808485	0,625755	0,229876	0,039489
0,082306	0,086114	0,159708	0,08396	0,101358	0,097437	0,172597	0,625582	0,818307	0,869932	0,815034	0,625138	0,223761	0,04158
0,083418	0,086068	0,163529	0,089583	0,103411	0,10092	0,17785	0,634386	0,830663	0,879539	0,80831	0,636331	0,233091	0,041859
0,088875	0,087345	0,165594	0,08776	0,106495	0,099142	0,177285	0,635183	0,817983	0,882893	0,823923	0,637723	0,231605	0,04107
0,089431	0,088577	0,169481	0,091872	0,10657	0,104177	0,175796	0,633696	0,832791	0,87886	0,826927	0,638175	0,230687	0,046582
0,085626	0,091365	0,172875	0,093841	0,109191	0,104907	0,18082	0,640804	0,837861	0,894868	0,826024	0,637357	0,235671	0,047169
0,089347	0,090534	0,17126	0,094903	0,111986	0,107971	0,186684	0,647706	0,835376	0,894339	0,8292	0,648885	0,232989	0,049265
0,090005	0,092815	0,1773	0,095644	0,112939	0,108688	0,188617	0,65129	0,840694	0,892719	0,842291	0,649228	0,239027	0,047988
0,091514	0,09155	0,175809	0,097769	0,117681	0,112783	0,190645	0,643921	0,847256	0,907436	0,848925	0,653974	0,241758	0,050091
0,094904	0,095118	0,181122	0,099355	0,118472	0,113009	0,193787	0,653997	0,85086	0,91158	0,846355	0,656158	0,241021	0,048031
0,093444	0,096057	0,184598	0,100584	0,120238	0,11544	0,196863	0,656105	0,862341	0,91761	0,849181	0,662638	0,245721	0,052758
0,093733	0,0979	0,18663	0,103425	0,12335	0,11717	0,197857	0,664131	0,86523	0,923579	0,846284	0,663671	0,244911	0,057485
0,098153	0,101681	0,190188	0,104667	0,125652	0,117889	0,196003	0,661201	0,86603	0,927842	0,867296	0,670289	0,249629	0,058048
0,099254	0,099204	0,190862	0,110539	0,129814	0,12084	0,196385	0,671096	0,866574	0,939192	0,872735	0,670617	0,254401	0,058669
0,099254	0,103183	0,191448	0,109239	0,127658	0,121782	0,199018	0,668113	0,870097	0,94416	0,872246	0,675765	0,253085	0,064253
0,099494	0,101776	0,19575	0,112535	0,130911	0,124744	0,201616	0,66958	0,885827	0,948763	0,875836	0,682703	0,253976	0,065425
0,104005	0,101078	0,201224	0,116142	0,13233	0,1265	0,205109	0,677037	0,901042	0,948373	0,885501	0,685477	0,256382	0,068212
0,104614	0,104591	0,202571	0,116318	0,135354	0,129583	0,205316	0,675944	0,893783	0,957926	0,886333	0,690914	0,258965	0,071873
0,106165	0,105744	0,20591	0,118182	0,137011	0,130771	0,209627	0,685131	0,893204	0,961049	0,883047	0,69509	0,260972	0,075559
0,103637	0,106071	0,208058	0,120877	0,137596	0,133141	0,209305	0,693198	0,900096	0,973498	0,901497	0,697354	0,262699	0,076349
0,105588	0,108694	0,211069	0,121158	0,142482	0,131623	0,211238	0,694752	0,903921	0,967699	0,907337	0,702319	0,266959	0,07911
0,106578	0,10996	0,214211	0,121135	0,146525	0,137731	0,211198	0,691021	0,909353	0,971902	0,900222	0,707408	0,269659	0,08185
0,107947	0,112799	0,21541	0,12314	0,145366	0,140614	0,215296	0,692391	0,910955	0,987969	0,915213	0,711374	0,269184	0,086524
0,112727	0,114212	0,221223	0,127299	0,148594	0,141791	0,214435	0,699258	0,930131	0,998541	0,918428	0,712552	0,273815	0,086311
0,108161	0,111759	0,223084	0,12891	0,149155	0,141513	0,217842	0,700909	0,921107	0,996245	0,920831	0,711244	0,274599	0,092464
0,113782	0,114539	0,223607	0,133626	0,150626	0,14092	0,222239	0,707651	0,92437	0,989488	0,918181	0,716281	0,277708	0,090762
0,113204	0,113942	0,226955	0,133285	0,153252	0,147426	0,221524	0,709758	0,926243	1,00634	0,915515	0,714572	0,281593	0,097619
0,1137	0,116165	0,230222	0,134748	0,156581	0,149219	0,221652	0,701218	0,932006	0,996194	0,918063	0,721733	0,280508	0,102494
0,115664	0,120751	0,233961	0,135363	0,1595	0,150016	0,225133	0,704963	0,939924	1,001365	0,929566	0,724426	0,290185	0,107437
0,117961	0,119262	0,235578	0,138727	0,159975	0,152466	0,227674	0,708121	0,938547	1,003133	0,928115	0,723806	0,289381	0,110027
0,119269	0,120787	0,239491	0,141033	0,163523	0,156517	0,227465	0,707782	0,936187	1,009919	0,924709	0,724402	0,29168	0,111855
0,119401	0,121882	0,238828	0,14257	0,16647	0,15674	0,230985	0,707821	0,942691	1,013047	0,936072	0,730016	0,298371	0,117443
0,120037	0,124561	0,244067	0,144335	0,169362	0,157312	0,230808	0,713503	0,935054	1,011433	0,935995	0,724771	0,301295	0,120987
0,119585	0,126142	0,24502	0,145609	0,169546	0,159435	0,230888	0,709365	0,933668	1,014429	0,935428	0,731654	0,301585	0,126494
0,121517	0,123298	0,24755	0,151277	0,169414	0,160668	0,233848	0,708807	0,935208	1,017961	0,93166	0,729201	0,306156	0,130805
0,123867	0,125112	0,251388	0,15108	0,175058	0,161498	0,231696	0,705027	0,932944	1,015258	0,929708	0,730904	0,308782	0,139074
0,125934	0,127771	0,25372	0,154309	0,177361	0,164978	0,235828	0,707793	0,936113	1,007096	0,933252	0,733414	0,314491	0,145426
0,127275	0,12899	0,25682	0,157116	0,177422	0,167089	0,236928	0,709314	0,938103	1,005732	0,927927	0,729513	0,314992	0,152483
0,129361	0,131046	0,26093	0,158577	0,179645	0,170318	0,239936	0,709814	0,937985	1,00923	0,932681	0,728631	0,318841	0,155688
0,128685	0,132639	0,262325	0,161941	0,181684	0,171549	0,239693	0,7074	0,930911	0,997252	0,923625	0,728584	0,32229	0,161618
0,132238	0,132386	0,267141	0,162913	0,186186	0,174773	0,241863	0,702836	0,930847	1,0049	0,923523	0,731695	0,323402	0,168255
0,13231	0,134796	0,267525	0,16291	0,187831	0,174787	0,243307	0,704734	0,929316	0,996543	0,915452	0,733009	0,327809	0,175475
0,132066	0,135094	0,270393	0,164214	0,189572	0,177518	0,244667	0,699616	0,924113	0,991135	0,919637	0,728032	0,332204	0,17955
0,133198	0,136839	0,276418	0,16766	0,190989	0,17964	0,247168	0,696314	0,916794	0,989186	0,914008	0,725402	0,338621	0,188397
0,136269	0,138248	0,277518	0,169901	0,192366	0,179985	0,248348	0,697671	0,91256	0,978807	0,907733	0,721913	0,341207	0,195893
0,136649	0,140444	0,280264	0,171862	0,196547	0,185118	0,25235	0,694491	0,909139	0,97782	0,906487	0,721318	0,346172	0,202402
0,137424	0,14249	0,281469	0,173938	0,198546	0,188372	0,250424	0,693766	0,910217	0,973647	0,902703	0,715971	0,34961	0,207966
0,138807	0,140745	0,283537	0,175548	0,201644	0,186011	0,254027	0,691693	0,904977	0,960425	0,891665	0,720274	0,354598	0,216352
0,139851	0,144757	0,288918	0,179618	0,204043	0,18901	0,251893	0,685536	0,907448	0,972587	0,888968	0,71215	0,359847	0,224262
0,14323	0,14564	0,291621	0,179893	0,204206	0,191588	0,256345	0,687383	0,89713	0,958232	0,883091	0,71256	0,364412	0,233331
0,14467	0,145656	0,29275	0,182647	0,207642	0,192833	0,256712	0,683169	0,889469	0,953847	0,87917	0,712717	0,370651	0,238819
0,14707	0,148704	0,294805	0,184049	0,209788	0,196925	0,260458	0,685024	0,888257	0,944309	0,878194	0,707364	0,370148	0,24942
0,147134	0,148571	0,298547	0,186334	0,212377	0,198261	0,260586	0,680907	0,884729	0,941313	0,870963	0,706547	0,377681	0,256217
0,149462	0,150937	0,300231	0,189473	0,213486	0,200419	0,264577	0,677829	0,872681	0,932633	0,869982	0,705587	0,382994	0,261854
0,148246	0,150488	0,304076	0,192087	0,217276	0,202566	0,2644	0,676112	0,870747	0,933647	0,862731	0,703887	0,387657	0,274089
0,152699	0,155486	0,306561	0,19386	0,218599	0,204769	0,267768	0,673395	0,869871	0,915441	0,860934	0,697027	0,392405	0,284782
0,153863	0,156169	0,310198	0,194445	0,22294	0,206176	0,26749	0,67658	0,861641	0,91956	0,843115	0,703833	0,398196	0,290062
0,155285	0,157828	0,31331	0,198489	0,225079	0,209418	0,266748	0,675532	0,857463	0,907727	0,853435	0,698897	0,405954	0,300496
0,157151	0,161099	0,315131	0,199084	0,22708	0,210287	0,272148	0,664636	0,853711	0,909023	0,844956	0,695864	0,411475	0,306505
0,160101	0,161128	0,320495	0,201681	0,228784	0,214575	0,27182	0,672239	0,845712	0,904836	0,834809	0,697001	0,417619	0,317048
0,160812	0,164349	0,323037	0,205827	0,231251	0,216021	0,272889	0,664186	0,846189	0,889317	0,832726	0,69392	0,421201	0,328376
0,160777	0,165472	0,325811	0,207501	0,232088	0,216414	0,277058	0,657504	0,841871	0,889535	0,834769	0,689406	0,427169	0,337785
0,164234	0,165902	0,327325	0,208874	0,23511	0,219267	0,280763	0,662882	0,841838	0,879536	0,828785	0,687461	0,430559	0,34685
0,163984	0,169649	0,330608	0,211141	0,240043	0,222066	0,281184	0,657756	0,834692	0,87429	0,819627	0,688938	0,438585	0,35426
0,166903	0,168824	0,333008	0,213878	0,243113	0,226425	0,283357	0,655479	0,825026	0,871452	0,811136	0,68371	0,443241	0,366416
0,169259	0,171294	0,338239	0,21424	0,245796	0,229402	0,283714	0,656757	0,816287	0,862686	0,804333	0,6822	0,453557	0,376304
0,171725	0,174375	0,342483	0,219079	0,246848	0,232038	0,28983	0,652247	0,819096	0,859772	0,800243	0,679823	0,457241	0,385768
0,172442	0,17663	0,341681	0,220579	0,249346	0,235352	0,293308	0,652567	0,806822	0,842322	0,790917	0,67543	0,466172	0,395146
0,176102	0,179243	0,347719	0,22281	0,252384	0,235793	0,293183	0,646157	0,803207	0,843159	0,790543	0,676025	0,472098	0,405275
0,180096	0,179476	0,350549	0,227403	0,25723	0,240626	0,2947	0,642517	0,800626	0,836042	0,783451	0,679062	0,477559	0,416258
0,178646	0,180031	0,354603	0,227925	0,258702	0,242681	0,297304	0,642336	0,789193	0,827257	0,777967	0,67239	0,483277	0,4244
0,181079	0,18442	0,357127	0,232883	0,260629	0,245432	0,29815	0,639609	0,786721	0,825264	0,774262	0,672437	0,489072	0,434673
0,182787	0,186779	0,361936	0,233373	0,262828	0,248234	0,300775	0,63548	0,779661	0,813277	0,770915	0,67675	0,493767	0,443381
0,184573	0,187692	0,366672	0,235246	0,267225	0,249612	0,304351	0,633275	0,773077	0,80935	0,764976	0,67079	0,500254	0,449468
0,185379	0,189526	0,367538	0,240511	0,270307	0,251734	0,303539	0,62809	0,770199	0,795011	0,755685	0,665973	0,505933	0,459875
0,188987	0,191872	0,371436	0,243372	0,272624	0,2545	0,307288	0,628319	0,766248	0,795085	0,749857	0,664848	0,511984	0,469051
0,190384	0,192857	0,374521	0,245452	0,275354	0,257686	0,308355	0,622581	0,758987	0,785409	0,742712	0,662661	0,515858	0,47787
0,193127	0,196398	0,37766	0,24824	0,278765	0,259965	0,310537	0,619362	0,748737	0,778987	0,740884	0,659288	0,52193	0,488272
0,194487	0,197809	0,385083	0,250732	0,28226	0,264038	0,312185	0,618058	0,745538	0,772857	0,735573	0,65625	0,526597	0,495519
0,19476	0,200511	0,388035	0,253948	0,283208	0,267326	0,31608	0,6134	0,742844	0,765371	0,730371	0,65732	0,533678	0,502221
0,19576	0,20123	0,389545	0,256294	0,287178	0,268182	0,316914	0,609426	0,729716	0,754944	0,719962	0,653202	0,536781	0,511278
0,201037	0,202165	0,393365	0,258626	0,289111	0,272532	0,320054	0,604849	0,725962	0,746891	0,715545	0,650627	0,540908	0,520496
0,203109	0,20619	0,397021	0,260312	0,292894	0,276895	0,319463	0,602415	0,718014	0,742818	0,706793	0,647863	0,544441	0,525116
0,203084	0,207323	0,403923	0,263048	0,295547	0,279596	0,321329	0,599592	0,712136	0,733607	0,700212	0,639141	0,548495	0,530983
0,204422	0,207914	0,404669	0,265235	0,297111	0,280589	0,324483	0,591276	0,708163	0,726117	0,696559	0,636771	0,553907	0,540949
0,206739	0,211295	0,409675	0,269299	0,302722	0,283005	0,326483	0,58954	0,698316	0,715117	0,686728	0,636774	0,559207	0,54632
0,209353	0,212603	0,413068	0,269803	0,304645	0,283909	0,329872	0,584452	0,691334	0,706628	0,68042	0,630125	0,565692	0,55292
0,212604	0,214885	0,415687	0,272635	0,306197	0,287832	0,329026	0,580871	0,682155	0,696378	0,672488	0,633343	0,56872	0,556372
0,212373	0,218353	0,420423	0,277752	0,309774	0,29112	0,331528	0,578672	0,669458	0,692342	0,666622	0,62638	0,574231	0,565568
0,216061	0,219272	0,422182	0,280097	0,315484	0,294626	0,333647	0,572547	0,664566	0,675565	0,658341	0,626345	0,575393	0,567696
0,216277	0,221995	0,425338	0,282128	0,315204	0,296899	0,335129	0,56499	0,65526	0,672671	0,652601	0,618421	0,577226	0,577741
0,217995	0,222156	0,430416	0,284804	0,320175	0,299286	0,338967	0,561587	0,649884	0,662211	0,645437	0,616304	0,583413	0,580653
0,219408	0,224692	0,431342	0,286874	0,324897	0,301276	0,337438	0,559323	0,642879	0,655634	0,637269	0,611614	0,586996	0,586656
0,221212	0,225748	0,436783	0,292386	0,324413	0,305373	0,342595	0,550146	0,63727	0,648128	0,632965	0,608532	0,587283	0,592945
0,223844	0,229977	0,440495	0,29305	0,328812	0,308556	0,343789	0,547977	0,628452	0,636959	0,62318	0,604496	0,588592	0,600599
0,225901	0,229193	0,440444	0,296171	0,329972	0,309471	0,345072	0,546105	0,620171	0,632247	0,617166	0,601766	0,58992	0,603096
0,228581	0,232158	0,446341	0,297383	0,333231	0,312041	0,344657	0,540671	0,611578	0,622173	0,612388	0,596501	0,596642	0,606562
0,229483	0,233848	0,451765	0,30167	0,336462	0,314633	0,347806	0,535247	0,605777	0,61676	0,602683	0,593828	0,596668	0,609159
0,230915	0,236001	0,45269	0,302961	0,339478	0,319273	0,349623	0,532334	0,602218	0,607604	0,595019	0,592509	0,600203	0,615254
0,232999	0,237764	0,458558	0,305081	0,341813	0,320468	0,351832	0,524188	0,593347	0,598296	0,590437	0,584636	0,603751	0,619326
0,234638	0,239944	0,461671	0,308312	0,344837	0,323459	0,354472	0,523546	0,585451	0,590847	0,582793	0,583744	0,607656	0,622201
0,237935	0,240707	0,463403	0,309722	0,347531	0,325124	0,355095	0,517952	0,5783	0,584914	0,577089	0,579783	0,608261	0,628665
0,238231	0,243354	0,466746	0,312434	0,349756	0,327595	0,355209	0,51303	0,573033	0,577373	0,569799	0,575079	0,610418	0,630417
0,239768	0,245197	0,470495	0,315195	0,352125	0,330486	0,356954	0,5092	0,567715	0,568394	0,565816	0,571807	0,613397	0,635237
0,241958	0,2468	0,473022	0,317591	0,353582	0,333112	0,357957	0,506557	0,561902	0,561254	0,558478	0,566801	0,615618	0,638233
0,243397	0,248662	0,475611	0,320281	0,357396	0,335008	0,36104	0,502029	0,55441	0,551934	0,551225	0,565133	0,616989	0,64272
0,244403	0,249631	0,477283	0,321236	0,358962	0,336432	0,362753	0,498551	0,548805	0,545534	0,54445	0,562954	0,618224	0,644611
0,246324	0,251732	0,480651	0,32294	0,361377	0,33994	0,362728	0,492999	0,540295	0,539637	0,53878	0,559458	0,619943	0,64601
0,248136	0,253834	0,484208	0,325003	0,364938	0,34318	0,364431	0,489269	0,534226	0,52868	0,531615	0,55501	0,62085	0,650121
0,249319	0,254824	0,484283	0,326988	0,366045	0,343552	0,366123	0,484124	0,527747	0,524299	0,527261	0,552024	0,621984	0,652385
0,251838	0,257619	0,487168	0,3283	0,368817	0,346492	0,367422	0,481956	0,523072	0,516587	0,520317	0,549515	0,62481	0,654508
0,254004	0,258931	0,490733	0,33175	0,371131	0,348703	0,368885	0,476475	0,515872	0,50914	0,514255	0,545213	0,626477	0,659229
0,25444	0,260837	0,491806	0,333323	0,372816	0,351403	0,370783	0,473087	0,509487	0,503274	0,508672	0,542677	0,628388	0,661299
0,25657	0,261771	0,494906	0,335744	0,375174	0,352353	0,372174	0,469273	0,504639	0,495842	0,502815	0,538483	0,629124	0,664874
0,258384	0,263064	0,495432	0,338311	0,376651	0,356144	0,373111	0,464842	0,497343	0,491164	0,4962	0,534608	0,631292	0,666624
0,258923	0,26556	0,497445	0,339054	0,378293	0,356246	0,374122	0,460126	0,491533	0,481688	0,491377	0,533289	0,630444	0,666129
0,260647	0,266453	0,50057	0,342136	0,379928	0,35969	0,374753	0,457659	0,48453	0,475775	0,484264	0,528074	0,630687	0,670774
0,263159	0,268237	0,503913	0,342759	0,383048	0,361295	0,376612	0,452476	0,479279	0,469027	0,480305	0,526267	0,633049	0,673843
0,263648	0,269134	0,503145	0,344115	0,384641	0,362734	0,377999	0,448063	0,473921	0,463064	0,474185	0,522488	0,63272	0,674849
0,26458	0,270892	0,506327	0,344928	0,386159	0,364842	0,378474	0,443675	0,46705	0,45569	0,469078	0,518643	0,635376	0,675895
0,2656	0,2713	0,507822	0,347291	0,387875	0,366297	0,379489	0,441389	0,462712	0,44958	0,464026	0,515921	0,633956	0,678783
0,266736	0,273796	0,508337	0,347763	0,389863	0,366879	0,37977	0,436297	0,455493	0,444685	0,459397	0,512423	0,634586	0,679501
0,267331	0,273974	0,511495	0,34865	0,390953	0,370417	0,380978	0,433187	0,451961	0,438894	0,452532	0,508102	0,63274	0,676384
0,269231	0,275434	0,511162	0,351443	0,391091	0,369465	0,381768	0,429181	0,444203	0,432379	0,448937	0,506969	0,632872	0,681293
0,269095	0,276137	0,51242	0,351161	0,394103	0,371727	0,382646	0,423764	0,439448	0,426705	0,442269	0,50223	0,633397	0,680116
0,271371	0,277191	0,512114	0,352603	0,394053	0,374248	0,382884	0,418949	0,434668	0,419883	0,438487	0,500815	0,634443	0,679862
0,271285	0,2784	0,5136	0,353436	0,395774	0,37386	0,384747	0,414519	0,429579	0,412751	0,433909	0,494953	0,633078	0,681041
0,272205	0,279296	0,515289	0,352872	0,398309	0,376221	0,383722	0,410365	0,421608	0,407526	0,428195	0,492128	0,636087	0,679297
0,273499	0,278612	0,514154	0,354761	0,397696	0,377698	0,384258	0,406672	0,418053	0,401487	0,423305	0,489566	0,633599	0,681427
0,274688	0,27975	0,513806	0,354171	0,398837	0,378118	0,385458	0,40356	0,412949	0,396186	0,417694	0,48642	0,636409	0,680397
0,273547	0,278736	0,516137	0,35423	0,398463	0,378414	0,384906	0,399532	0,40793	0,391108	0,411269	0,482148	0,633277	0,681647
0,273262	0,280429	0,51549	0,354435	0,401128	0,379026	0,385248	0,393503	0,404235	0,386573	0,408921	0,478215	0,633461	0,680161
0,273333	0,280419	0,515773	0,354714	0,40079	0,380884	0,38343	0,391138	0,398395	0,380572	0,404866	0,477433	0,632018	0,680685
