1
0.1
0.01
0.001	
0.0001
0.00001	
0.000001
0.0000001	
0.00000001
0.000000001	
0.0000000001
0.00000000001
0.000000000001
0,304569	0,057898	0,026562	0,026284	0,026577	-0,033097	0,016954	0,028362	0,024393	0,029876	0,022739	0,023364	0,012438
0,301695	0,057857	0,024908	0,030829	0,02829	-0,027155	0,020495	0,027073	0,027725	0,031514	0,022435	0,025818	0,014959
0,301001	0,062834	0,029361	0,033822	0,029999	-0,027868	0,021475	0,030866	0,028849	0,034117	0,025486	0,030148	0,018
0,294645	0,061547	0,031086	0,035868	0,035306	-0,023902	0,026476	0,034811	0,033103	0,037942	0,028774	0,033047	0,016666
0,296508	0,065933	0,037124	0,037932	0,037353	-0,020607	0,027431	0,036991	0,034566	0,040017	0,032477	0,033353	0,020153
0,294669	0,069181	0,040827	0,044003	0,043006	-0,018552	0,033401	0,039789	0,03855	0,043093	0,03461	0,038186	0,023483
0,293175	0,073498	0,044842	0,046271	0,045819	-0,013002	0,036325	0,044399	0,042417	0,048998	0,038789	0,042948	0,029983
0,292587	0,077859	0,049282	0,052634	0,051477	-0,008178	0,038922	0,047724	0,047528	0,051281	0,044125	0,047606	0,033394
0,292591	0,084351	0,053348	0,057143	0,05678	-0,002699	0,043952	0,053935	0,052454	0,057616	0,049894	0,054012	0,038813
0,292848	0,087763	0,060026	0,065213	0,063173	0,004209	0,05266	0,060155	0,058451	0,064417	0,053728	0,058558	0,045644
0,294633	0,095716	0,067706	0,072253	0,070306	0,007752	0,058713	0,066518	0,065804	0,072042	0,062017	0,064432	0,049488
0,29971	0,102849	0,074691	0,079732	0,078822	0,015952	0,064964	0,073277	0,072214	0,079262	0,068296	0,071898	0,056914
0,301726	0,110043	0,082866	0,087062	0,085505	0,023908	0,074614	0,081596	0,078151	0,086762	0,075558	0,080199	0,063604
0,305296	0,117739	0,093478	0,097369	0,09426	0,03316	0,084594	0,089123	0,08809	0,096466	0,084228	0,08781	0,073645
0,31283	0,1285	0,102964	0,106935	0,106974	0,045987	0,094055	0,100387	0,100652	0,105611	0,094781	0,097693	0,08242
0,315999	0,138749	0,112495	0,119218	0,118513	0,056706	0,104019	0,109073	0,107945	0,115196	0,103114	0,108039	0,09447
0,321014	0,15341	0,125933	0,13193	0,130061	0,067822	0,11705	0,123856	0,119816	0,129068	0,115765	0,119947	0,104377
0,325342	0,167278	0,138877	0,14947	0,142183	0,084449	0,130095	0,134999	0,135825	0,140823	0,129503	0,133686	0,115804
0,336728	0,181533	0,153629	0,162125	0,158444	0,096655	0,145847	0,148602	0,14821	0,156291	0,143491	0,146549	0,130364
0,347389	0,198262	0,172271	0,181721	0,17891	0,118298	0,166811	0,165857	0,167288	0,175362	0,158895	0,162693	0,146519
0,35394	0,220057	0,188901	0,199581	0,198349	0,135667	0,183231	0,186435	0,184475	0,193599	0,178075	0,181637	0,160832
0,363462	0,239717	0,210663	0,223379	0,21853	0,1581	0,20271	0,205833	0,204093	0,216756	0,198691	0,201475	0,180579
0,37668	0,263689	0,234497	0,247906	0,244868	0,180645	0,227249	0,229394	0,226702	0,239482	0,220151	0,224584	0,20516
0,386638	0,285011	0,256855	0,271633	0,265213	0,204034	0,250253	0,248897	0,247411	0,259378	0,242897	0,243884	0,223185
0,39535	0,313807	0,284742	0,302187	0,298238	0,233133	0,280205	0,276805	0,275523	0,287962	0,2661	0,268816	0,249658
0,408794	0,343356	0,316414	0,331458	0,32702	0,265035	0,309094	0,305927	0,302928	0,317482	0,296027	0,297678	0,275502
0,420239	0,369069	0,340376	0,360087	0,355342	0,291702	0,337614	0,331798	0,330989	0,344567	0,321685	0,323983	0,301166
0,432718	0,403615	0,375725	0,397397	0,390781	0,326648	0,371485	0,364629	0,363317	0,377663	0,354122	0,356188	0,330912
0,443801	0,434176	0,406434	0,430874	0,423784	0,359394	0,404375	0,397318	0,393909	0,411898	0,382433	0,386515	0,358632
0,457082	0,467504	0,437053	0,465476	0,457076	0,391455	0,436606	0,428061	0,425013	0,443589	0,414933	0,417114	0,389555
0,469741	0,505195	0,477549	0,505192	0,498643	0,434272	0,476447	0,465476	0,462381	0,480613	0,451547	0,454327	0,426451
0,481209	0,537922	0,507813	0,540156	0,534407	0,467611	0,510073	0,499034	0,496728	0,516945	0,483786	0,484484	0,456568
0,492843	0,571991	0,54572	0,577821	0,574436	0,505743	0,547516	0,532	0,531979	0,552152	0,517082	0,519123	0,486641
0,503092	0,605132	0,581861	0,617035	0,605791	0,541955	0,585188	0,567965	0,565058	0,591788	0,552336	0,552827	0,522126
0,509413	0,638824	0,608468	0,647193	0,639285	0,575006	0,615985	0,595001	0,592456	0,616844	0,57924	0,580082	0,546387
0,519535	0,670374	0,644532	0,686044	0,675965	0,606153	0,649216	0,629687	0,630334	0,651368	0,609651	0,615884	0,575165
0,525189	0,696853	0,675686	0,716249	0,704536	0,637748	0,675328	0,656603	0,658118	0,679375	0,638738	0,646586	0,606704
0,53281	0,727745	0,696023	0,744853	0,739057	0,662994	0,702365	0,690536	0,68602	0,710446	0,660107	0,666689	0,626787
0,535085	0,75192	0,724543	0,772949	0,762612	0,696157	0,731613	0,708834	0,711824	0,735743	0,690377	0,690098	0,652966
0,534282	0,768896	0,739116	0,791846	0,780318	0,710414	0,74962	0,731701	0,728085	0,753619	0,70852	0,714037	0,666186
0,53662	0,792103	0,760798	0,816362	0,8027	0,724857	0,766259	0,749173	0,747093	0,774383	0,737327	0,725918	0,68928
0,534778	0,799341	0,781118	0,824271	0,815141	0,753493	0,788681	0,766419	0,766823	0,794436	0,749696	0,746528	0,69994
0,537824	0,812345	0,794129	0,855708	0,831824	0,765012	0,806391	0,775257	0,773902	0,802573	0,760484	0,755807	0,704906
0,524176	0,824941	0,795	0,853455	0,835412	0,774019	0,805884	0,784397	0,783896	0,81515	0,756854	0,764742	0,720783
0,531185	0,820612	0,808472	0,856967	0,844341	0,767503	0,82064	0,790641	0,798109	0,81653	0,774015	0,777242	0,722433
0,523853	0,826917	0,805543	0,864504	0,842137	0,781418	0,825319	0,796774	0,787898	0,816558	0,765888	0,765146	0,72983
0,516069	0,820757	0,80947	0,861421	0,855052	0,77512	0,827019	0,803009	0,797813	0,821441	0,775415	0,769388	0,724015
0,508339	0,821448	0,801209	0,859491	0,843068	0,784935	0,822373	0,79126	0,785761	0,816764	0,773024	0,774781	0,725683
0,503646	0,821566	0,808452	0,866302	0,850637	0,774089	0,815955	0,789026	0,783086	0,822591	0,769984	0,774271	0,715009
0,496811	0,821443	0,802427	0,8475	0,834591	0,76524	0,821965	0,790506	0,780161	0,820247	0,766206	0,763734	0,717382
0,48664	0,810101	0,7924	0,846176	0,837637	0,765532	0,80413	0,781805	0,779445	0,817322	0,756023	0,755678	0,709522
0,482778	0,804616	0,793179	0,836755	0,824027	0,76097	0,797761	0,779738	0,774519	0,794992	0,760975	0,748542	0,70153
0,46922	0,800508	0,781456	0,829499	0,824592	0,744995	0,78588	0,768041	0,759443	0,794182	0,742739	0,746089	0,690336
0,46126	0,785342	0,772188	0,822735	0,810699	0,737407	0,77059	0,756144	0,757314	0,78114	0,735292	0,74112	0,685736
0,451349	0,778231	0,753916	0,817847	0,798799	0,73737	0,779946	0,752572	0,753144	0,776402	0,727725	0,718818	0,671021
0,443915	0,775177	0,751779	0,790473	0,782155	0,718085	0,756095	0,740505	0,739178	0,758171	0,714265	0,716933	0,658556
0,433032	0,760302	0,741926	0,7851	0,785474	0,709971	0,753354	0,72299	0,728132	0,750204	0,708416	0,709034	0,645367
0,422161	0,746517	0,727715	0,76617	0,765137	0,687199	0,727126	0,713231	0,715804	0,740809	0,691282	0,68744	0,639842
0,418207	0,730063	0,709401	0,761082	0,752198	0,687393	0,724585	0,708728	0,70176	0,728266	0,681778	0,676975	0,629003
0,406742	0,720315	0,705741	0,744963	0,744726	0,672805	0,710797	0,69303	0,688548	0,716866	0,668684	0,671665	0,619305
0,392633	0,701444	0,691248	0,730931	0,726727	0,655404	0,702667	0,683061	0,67432	0,698482	0,658608	0,65199	0,599869
0,3874	0,685691	0,681617	0,726832	0,707143	0,646137	0,682728	0,668219	0,662681	0,690452	0,648845	0,64282	0,592718
0,377841	0,66932	0,664741	0,697162	0,697627	0,628176	0,669357	0,654594	0,643661	0,68212	0,636253	0,636032	0,581422
0,369936	0,656718	0,648135	0,685418	0,675774	0,613392	0,651572	0,628935	0,640577	0,660684	0,615479	0,614621	0,569448
0,3617	0,654185	0,636869	0,674517	0,671559	0,604393	0,64671	0,627795	0,621289	0,648403	0,609455	0,608305	0,555167
0,351154	0,62332	0,617214	0,662746	0,652881	0,580159	0,627733	0,610981	0,605878	0,631088	0,589643	0,594229	0,546958
0,3457	0,618611	0,609961	0,646404	0,633719	0,566472	0,611545	0,596958	0,596378	0,612696	0,580755	0,57248	0,528225
0,335587	0,606207	0,593091	0,630102	0,627173	0,559049	0,600539	0,590122	0,588228	0,606068	0,566914	0,570413	0,515084
0,325458	0,594383	0,579475	0,616929	0,61236	0,546885	0,591148	0,572402	0,569093	0,595392	0,548334	0,552858	0,506754
0,320622	0,585822	0,567317	0,603891	0,59354	0,527204	0,574135	0,556164	0,555513	0,581277	0,537794	0,539235	0,492743
0,315011	0,57237	0,55244	0,586018	0,587459	0,517833	0,563036	0,550892	0,5424	0,568873	0,533558	0,52528	0,485647
0,308932	0,555334	0,54083	0,579576	0,563622	0,505483	0,543734	0,534546	0,536152	0,558959	0,521266	0,515523	0,474557
0,299743	0,554316	0,536888	0,569394	0,563427	0,499921	0,537544	0,529509	0,523003	0,549281	0,507889	0,510931	0,464308
0,299262	0,538282	0,520983	0,561811	0,546457	0,484922	0,528071	0,513827	0,5117	0,53624	0,495594	0,494227	0,453409
0,291545	0,526959	0,508862	0,545228	0,54064	0,472373	0,518329	0,504333	0,502047	0,526744	0,485293	0,490559	0,444439
0,288287	0,518913	0,502969	0,538476	0,533234	0,462762	0,510797	0,499809	0,498025	0,512213	0,483579	0,480857	0,437818
0,282515	0,510673	0,492924	0,521693	0,521969	0,459548	0,499987	0,491941	0,487565	0,5073	0,476506	0,472907	0,432318
0,278885	0,501937	0,487717	0,518355	0,519608	0,44321	0,493554	0,485302	0,483278	0,500914	0,468627	0,467967	0,424545
0,275025	0,498371	0,47722	0,514815	0,510683	0,437701	0,484391	0,478087	0,480653	0,494395	0,459818	0,459706	0,419223
0,271869	0,489918	0,472857	0,504175	0,493878	0,438632	0,48238	0,474619	0,468716	0,49097	0,457034	0,454455	0,414724
0,267287	0,4859	0,465075	0,502851	0,495701	0,431785	0,471941	0,465532	0,467457	0,483086	0,451219	0,451427	0,409631
0,267225	0,483574	0,464059	0,497227	0,488906	0,422717	0,470733	0,460787	0,459644	0,479774	0,444699	0,448749	0,404111
0,262619	0,477685	0,459842	0,492111	0,48473	0,421522	0,468777	0,457918	0,452639	0,477216	0,442128	0,443225	0,400218
0,260541	0,475593	0,453657	0,492349	0,481588	0,420427	0,460573	0,457239	0,452598	0,476515	0,43928	0,442305	0,400262
0,25739	0,473121	0,454581	0,485387	0,47742	0,41784	0,460519	0,451786	0,452311	0,466037	0,43844	0,433543	0,396703
0,257338	0,473194	0,446994	0,485353	0,476704	0,417287	0,461376	0,451909	0,447485	0,466387	0,433767	0,435453	0,396869
0,254055	0,474125	0,447697	0,480135	0,474977	0,41566	0,462286	0,452053	0,447328	0,46769	0,436561	0,439238	0,397129
0,253613	0,4733	0,446255	0,478523	0,476872	0,408763	0,456372	0,448541	0,445048	0,466047	0,430593	0,434902	0,390228
0,252729	0,468605	0,445199	0,479759	0,471543	0,414193	0,458585	0,451002	0,446	0,465625	0,435534	0,436781	0,393946
0,250626	0,472659	0,441451	0,478844	0,476146	0,414884	0,457977	0,452369	0,443301	0,465256	0,433672	0,438263	0,393107
0,247907	0,47206	0,44389	0,47666	0,473835	0,410855	0,454852	0,451027	0,447033	0,461977	0,43282	0,43314	0,393847
0,248892	0,471277	0,442239	0,472236	0,473488	0,413828	0,455838	0,451997	0,44399	0,463754	0,43105	0,432779	0,393938
0,244715	0,47076	0,440681	0,476243	0,469511	0,411477	0,457029	0,446424	0,446176	0,467821	0,432058	0,43487	0,396609
0,243695	0,471971	0,438899	0,47465	0,472202	0,407616	0,451649	0,445216	0,443405	0,466378	0,428869	0,434969	0,39824
0,238935	0,470091	0,441913	0,476127	0,46929	0,409459	0,454263	0,446662	0,443161	0,464681	0,43122	0,435341	0,393738
0,237695	0,466555	0,435198	0,472338	0,468341	0,406026	0,452584	0,449669	0,442154	0,463232	0,42846	0,433491	0,394992
0,234976	0,468781	0,436042	0,472071	0,465736	0,40397	0,452431	0,443991	0,44228	0,462965	0,431029	0,430959	0,391703
0,233068	0,463844	0,432168	0,469351	0,464571	0,402643	0,451319	0,446491	0,439511	0,461423	0,427549	0,430202	0,392332
0,228546	0,462167	0,431153	0,469652	0,466184	0,405195	0,449037	0,441854	0,436812	0,458512	0,426272	0,427765	0,389701
0,227136	0,459967	0,42496	0,465525	0,45878	0,39708	0,443992	0,439127	0,435242	0,453528	0,422536	0,42563	0,387949
0,224591	0,45716	0,419587	0,462184	0,45682	0,393341	0,441226	0,43599	0,432625	0,451782	0,419044	0,422472	0,385968
0,218345	0,449782	0,415768	0,456734	0,447048	0,391128	0,438645	0,432967	0,426123	0,44597	0,415408	0,417103	0,381321
0,216662	0,445795	0,411702	0,449952	0,44142	0,381868	0,430063	0,426142	0,42431	0,442295	0,409805	0,408415	0,376117
0,213464	0,441409	0,40292	0,445038	0,436875	0,379573	0,427329	0,419419	0,416524	0,437294	0,404343	0,407941	0,369709
0,208604	0,431413	0,39755	0,434855	0,43107	0,371418	0,419867	0,412384	0,409776	0,428116	0,396655	0,399321	0,364184
0,204324	0,425117	0,391087	0,431433	0,424594	0,361024	0,410397	0,407767	0,402669	0,420946	0,392383	0,393435	0,356988
0,199903	0,417831	0,380007	0,420683	0,41727	0,353844	0,401457	0,397305	0,392473	0,411208	0,38132	0,385455	0,34881
0,195974	0,406372	0,372111	0,411066	0,403005	0,342492	0,389851	0,390761	0,386569	0,403992	0,37281	0,37637	0,342339
0,1906	0,398262	0,363076	0,399441	0,393647	0,338248	0,382614	0,379778	0,375934	0,397547	0,364458	0,368363	0,334691
0,184853	0,389497	0,352729	0,390864	0,385573	0,326785	0,372121	0,372234	0,369429	0,38564	0,357833	0,358007	0,324235
0,179931	0,377225	0,346955	0,377316	0,375432	0,313585	0,361965	0,359874	0,357299	0,377148	0,344462	0,347103	0,315249
0,178629	0,370939	0,335083	0,37209	0,366768	0,304409	0,352945	0,35098	0,346635	0,366632	0,337155	0,338043	0,307291
0,170164	0,356452	0,326556	0,358846	0,354557	0,295906	0,341734	0,342669	0,336966	0,354957	0,326363	0,32918	0,296977
0,168245	0,346375	0,316804	0,348397	0,341699	0,283372	0,331035	0,331798	0,32751	0,344482	0,318506	0,320426	0,28647
0,163767	0,335857	0,31016	0,336163	0,334937	0,27584	0,324087	0,321134	0,318925	0,335821	0,308906	0,310692	0,280438
0,157562	0,324209	0,296351	0,327319	0,324622	0,261069	0,309911	0,312708	0,30789	0,324984	0,298036	0,299557	0,269872
0,152424	0,315838	0,28943	0,31822	0,31393	0,253776	0,303277	0,304682	0,299409	0,313945	0,288587	0,29232	0,263722
0,150127	0,308448	0,279245	0,304151	0,302277	0,242463	0,289202	0,292947	0,288322	0,304728	0,281451	0,28453	0,252664
0,147858	0,294843	0,26813	0,296589	0,291347	0,231753	0,277666	0,283274	0,278855	0,293616	0,268887	0,273903	0,243348
0,142685	0,285922	0,261714	0,286934	0,280741	0,222817	0,271664	0,272981	0,273267	0,28585	0,265137	0,263895	0,237529
0,138312	0,276268	0,251129	0,277422	0,27425	0,214158	0,261155	0,265488	0,26316	0,275475	0,254055	0,252033	0,232044
0,135755	0,264779	0,243477	0,268261	0,261228	0,203354	0,250718	0,257893	0,252313	0,268917	0,244358	0,247539	0,222375
0,130121	0,259716	0,234999	0,260905	0,2554	0,198184	0,244022	0,247583	0,246403	0,259175	0,239532	0,237928	0,215521
0,127687	0,248981	0,227349	0,248283	0,245071	0,184772	0,234347	0,240552	0,236509	0,248843	0,228841	0,230957	0,206097
0,122968	0,241514	0,21756	0,241644	0,238335	0,178246	0,228394	0,231669	0,229316	0,23907	0,222436	0,223607	0,198958
0,123728	0,233838	0,212754	0,234181	0,228761	0,170881	0,217499	0,224818	0,220961	0,235323	0,213134	0,213422	0,193296
0,11775	0,225662	0,202175	0,22526	0,222239	0,162947	0,208738	0,218776	0,214824	0,227251	0,20502	0,205538	0,18915
0,115364	0,214809	0,198272	0,216401	0,213471	0,155774	0,202981	0,211673	0,207488	0,217527	0,198993	0,201554	0,180767
0,112622	0,207621	0,188786	0,209455	0,205677	0,148606	0,192949	0,19959	0,196581	0,21116	0,192786	0,194682	0,17406
0,109054	0,201591	0,183187	0,200797	0,198895	0,141512	0,188725	0,195347	0,191997	0,203641	0,185606	0,186357	0,170587
0,10612	0,195489	0,1777	0,196757	0,192318	0,134013	0,179472	0,188543	0,185298	0,197116	0,18045	0,180742	0,161713
0,102113	0,188939	0,173039	0,190058	0,185291	0,126021	0,172457	0,182227	0,17798	0,190643	0,173046	0,175053	0,159981
0,101433	0,18269	0,16585	0,18349	0,17942	0,121315	0,16642	0,176689	0,174968	0,183676	0,167662	0,167961	0,153477
0,097324	0,176769	0,160622	0,174773	0,173943	0,118728	0,163379	0,172693	0,168498	0,180419	0,163093	0,164997	0,149464
0,097502	0,17027	0,154008	0,170114	0,168963	0,108058	0,156651	0,16551	0,161823	0,173597	0,157758	0,159068	0,145348
0,093384	0,166904	0,149546	0,16637	0,162551	0,103939	0,152277	0,160217	0,15686	0,167788	0,152043	0,154635	0,141046
0,091336	0,16272	0,146773	0,161309	0,158481	0,100916	0,145913	0,156839	0,154776	0,16471	0,147428	0,149473	0,136391
0,090429	0,155664	0,140915	0,156395	0,154878	0,094105	0,139914	0,150457	0,149668	0,159052	0,143822	0,14596	0,134223
0,088651	0,152898	0,138306	0,152912	0,14756	0,089554	0,138211	0,146457	0,145467	0,155391	0,139763	0,142273	0,130106
0,086348	0,146823	0,133348	0,147308	0,144938	0,084978	0,133616	0,143951	0,141562	0,149561	0,136631	0,137903	0,125669
0,084767	0,141975	0,129013	0,142539	0,140496	0,082069	0,127472	0,139125	0,135998	0,146853	0,129759	0,134303	0,124668
0,081745	0,138947	0,125819	0,141047	0,136632	0,078158	0,124447	0,132995	0,132827	0,141383	0,128212	0,130923	0,119773
0,081237	0,134958	0,121714	0,135719	0,133037	0,073301	0,121058	0,130462	0,128908	0,137536	0,124005	0,12638	0,117518
0,078278	0,132166	0,117243	0,130614	0,127932	0,069743	0,11668	0,126967	0,125094	0,133552	0,120908	0,122726	0,113744
0,077441	0,127162	0,114937	0,127749	0,125441	0,065015	0,112739	0,122861	0,122158	0,130174	0,118948	0,119756	0,111109
0,075777	0,123207	0,111033	0,124381	0,120878	0,064778	0,110016	0,12165	0,117804	0,126448	0,113735	0,114408	0,106521
0,073244	0,121434	0,10751	0,122363	0,118244	0,059787	0,104404	0,116824	0,11426	0,122167	0,109141	0,112825	0,104395
0,072379	0,118771	0,105381	0,119601	0,113089	0,056987	0,102706	0,114978	0,111229	0,120769	0,107682	0,109281	0,103345
0,070224	0,114874	0,100639	0,11347	0,111976	0,052992	0,098348	0,112184	0,107868	0,118633	0,104716	0,107839	0,09975
0,06952	0,11291	0,099734	0,109852	0,10834	0,047088	0,096186	0,108536	0,105287	0,112555	0,102144	0,104835	0,096939
0,068276	0,109394	0,097542	0,106115	0,105919	0,046567	0,09139	0,103279	0,102522	0,110561	0,098201	0,102198	0,095158
0,065846	0,105216	0,092965	0,10299	0,10215	0,041759	0,087464	0,101127	0,09899	0,107221	0,096586	0,098233	0,092282
0,065706	0,102559	0,089986	0,101032	0,098852	0,040669	0,086507	0,09886	0,094685	0,103834	0,091021	0,09403	0,090559
0,064732	0,098293	0,087858	0,098314	0,096013	0,034846	0,082241	0,09578	0,093439	0,101693	0,089925	0,093193	0,088267
0,060773	0,096361	0,086297	0,095023	0,091693	0,034776	0,080693	0,09159	0,091388	0,0986	0,087349	0,089537	0,083598
0,060055	0,092579	0,081191	0,092844	0,09217	0,031126	0,076247	0,088209	0,087773	0,09443	0,085428	0,086141	0,08397
0,060633	0,089914	0,07876	0,088513	0,087042	0,025243	0,075369	0,086133	0,084031	0,092391	0,082153	0,08417	0,082296
0,057034	0,087384	0,076921	0,086351	0,085278	0,024441	0,071044	0,083576	0,081871	0,088331	0,077486	0,080246	0,077698
0,056116	0,085253	0,074927	0,082714	0,082982	0,021826	0,068119	0,080038	0,079885	0,08639	0,073964	0,079037	0,077788
0,055136	0,08203	0,072335	0,080783	0,077933	0,019264	0,065107	0,079038	0,077474	0,082596	0,072113	0,075897	0,072271
0,05335	0,079183	0,069176	0,078805	0,074626	0,016862	0,062421	0,075745	0,073727	0,081446	0,071226	0,074593	0,072228
0,052088	0,076491	0,06702	0,075058	0,075118	0,014103	0,059035	0,073832	0,072127	0,078498	0,06854	0,07161	0,070088
0,05028	0,074973	0,064981	0,072419	0,071669	0,011142	0,057823	0,072249	0,069604	0,074328	0,065454	0,069761	0,066287
0,049242	0,07232	0,062384	0,070833	0,068616	0,008597	0,056693	0,069279	0,066074	0,071751	0,064539	0,066493	0,064847
0,048114	0,070698	0,060908	0,068555	0,067012	0,006822	0,05259	0,065382	0,06559	0,070094	0,062024	0,063615	0,063427
0,047354	0,066831	0,057463	0,06482	0,063795	0,002608	0,051801	0,064011	0,062498	0,067576	0,058897	0,061786	0,061113
0,044995	0,065032	0,056402	0,064441	0,061729	0,001749	0,048096	0,063287	0,060963	0,066302	0,057446	0,060333	0,059117
0,04576	0,062613	0,054943	0,061408	0,060786	0,000358	0,046455	0,060192	0,059062	0,063927	0,054739	0,058095	0,057661
0,043559	0,060919	0,052632	0,058997	0,058186	-0,003298	0,044469	0,058774	0,056516	0,061523	0,053156	0,056058	0,054722
0,041878	0,059188	0,050637	0,058631	0,056453	-0,004304	0,04266	0,056534	0,054797	0,060149	0,051859	0,054916	0,05412
0,042681	0,058082	0,049043	0,05553	0,054475	-0,005037	0,041686	0,054874	0,053698	0,058865	0,049775	0,053431	0,051966
0,041617	0,056219	0,048105	0,053654	0,053678	-0,006527	0,039034	0,053831	0,050896	0,056668	0,048689	0,050967	0,050463
0,039668	0,054649	0,047323	0,053622	0,051858	-0,009131	0,037251	0,050546	0,048898	0,055017	0,047694	0,049692	0,048996
0,038077	0,053051	0,044326	0,051412	0,050415	-0,011521	0,035499	0,050383	0,047951	0,052977	0,045191	0,048506	0,048019
0,037985	0,051278	0,044038	0,049895	0,048396	-0,011296	0,034506	0,04774	0,047404	0,051933	0,043714	0,047568	0,046901
0,036948	0,049882	0,042276	0,048489	0,04739	-0,011616	0,033238	0,047188	0,046127	0,050383	0,042311	0,045761	0,045276
0,036025	0,048748	0,041503	0,047285	0,046216	-0,015632	0,031292	0,046882	0,043814	0,04908	0,041294	0,044539	0,044529
0,035539	0,047307	0,040587	0,04642	0,045696	-0,016789	0,030301	0,045441	0,042805	0,047887	0,040189	0,042745	0,043163
0,034516	0,04695	0,039907	0,044824	0,043919	-0,017286	0,028677	0,043679	0,04208	0,045618	0,038683	0,042074	0,0426
0,033563	0,044684	0,037532	0,044303	0,042165	-0,016269	0,028332	0,043396	0,040313	0,045703	0,037848	0,041548	0,041384
0,032062	0,043907	0,038095	0,04277	0,041764	-0,02024	0,026701	0,041588	0,039631	0,04403	0,037584	0,039902	0,040733
0,031772	0,042732	0,036646	0,041792	0,040937	-0,022552	0,026516	0,040677	0,0393	0,042919	0,036301	0,039217	0,039419
0,031111	0,041981	0,036226	0,041144	0,039688	-0,022904	0,025399	0,039942	0,038341	0,042303	0,035891	0,038642	0,03859
0,029815	0,041667	0,035082	0,040152	0,038672	-0,021483	0,024959	0,039459	0,038197	0,041416	0,03462	0,03754	0,037869
0,028887	0,040413	0,033569	0,039806	0,037485	-0,023483	0,024406	0,038902	0,036098	0,040554	0,034475	0,037876	0,037585
0,028841	0,040649	0,033867	0,039464	0,037581	-0,023486	0,023607	0,038674	0,035529	0,039901	0,033781	0,036547	0,036355
0,028437	0,040207	0,033263	0,038311	0,0379	-0,02321	0,021654	0,036954	0,035493	0,039509	0,033445	0,035621	0,036019
0,027183	0,039694	0,032372	0,03861	0,036215	-0,024535	0,021407	0,035903	0,034452	0,038976	0,032816	0,035387	0,035039
0,027709	0,037873	0,0333	0,037037	0,036475	-0,02473	0,020864	0,035814	0,034761	0,039177	0,031927	0,034414	0,035083
0,026976	0,038182	0,032011	0,035882	0,035373	-0,025423	0,021602	0,035603	0,033625	0,037306	0,031898	0,034475	0,033791
0,027155	0,037643	0,031473	0,036829	0,035369	-0,026473	0,019878	0,034691	0,033557	0,038263	0,030483	0,033092	0,033865
0,026095	0,037083	0,031254	0,035939	0,035534	-0,027136	0,020261	0,034407	0,033103	0,037842	0,031391	0,033432	0,033032
0,02663	0,037334	0,031685	0,036003	0,035529	-0,027196	0,020012	0,035704	0,032592	0,036132	0,030333	0,032511	0,033491
0,0255	0,03613	0,029788	0,035163	0,033725	-0,026739	0,018859	0,033983	0,031871	0,037527	0,02934	0,03272	0,032356
0,024804	0,035413	0,030192	0,034809	0,035417	-0,025874	0,01916	0,034008	0,031695	0,037202	0,029998	0,03236	0,032291
0,02456	0,035762	0,029916	0,035074	0,034917	-0,027262	0,018896	0,034308	0,033048	0,035414	0,030317	0,03251	0,031756
0,024956	0,035968	0,03076	0,036416	0,033888	-0,026542	0,018252	0,034193	0,031395	0,035581	0,028671	0,032268	0,031388
0,023878	0,034971	0,030738	0,035008	0,034624	-0,027359	0,01792	0,03358	0,031529	0,036367	0,030414	0,031607	0,031109
0,023327	0,036215	0,030309	0,034971	0,034234	-0,028608	0,017543	0,033316	0,031909	0,036422	0,028682	0,032374	0,031109
0,023507	0,036268	0,030896	0,03469	0,034268	-0,026789	0,017946	0,0329	0,031051	0,035992	0,029328	0,031777	0,030591
0,024336	0,034685	0,029743	0,035743	0,0334	-0,027986	0,017273	0,033424	0,032717	0,035367	0,028705	0,032004	0,031245
0,022207	0,034924	0,030621	0,034445	0,032851	-0,029113	0,017742	0,033805	0,030577	0,036252	0,028051	0,031729	0,031004
0,022347	0,036286	0,030989	0,034275	0,03418	-0,027511	0,017279	0,033114	0,030899	0,035613	0,02791	0,031934	0,031764
0,022303	0,035662	0,030104	0,03482	0,033591	-0,027848	0,0179	0,032572	0,031806	0,03559	0,028149	0,031511	0,030963
0,021322	0,035184	0,030216	0,035879	0,033464	-0,028208	0,018441	0,032866	0,030991	0,034849	0,028896	0,030876	0,030582
0,021244	0,034863	0,030546	0,033826	0,034065	-0,02888	0,017283	0,032966	0,030721	0,034096	0,028011	0,030333	0,029606
0,020985	0,034186	0,030315	0,034663	0,033462	-0,026289	0,018033	0,033119	0,031918	0,034687	0,029251	0,031318	0,0301
0,021697	0,034464	0,030224	0,034504	0,033698	-0,02911	0,015901	0,032739	0,031218	0,035433	0,028199	0,030854	0,030497
0,019598	0,035813	0,029355	0,03379	0,033994	-0,029383	0,017754	0,033633	0,031919	0,035188	0,02745	0,031581	0,030402
0,018308	0,033999	0,029757	0,034973	0,032451	-0,029907	0,017199	0,033133	0,03061	0,034628	0,027083	0,030767	0,030374
0,019273	0,034243	0,03008	0,034899	0,033451	-0,02809	0,016435	0,032413	0,030371	0,03427	0,028233	0,030206	0,029498
0,020048	0,033738	0,02981	0,034365	0,033407	-0,029132	0,017303	0,032672	0,030301	0,034288	0,027571	0,029352	0,028802
0,019005	0,033184	0,028746	0,033873	0,033411	-0,029339	0,016593	0,031942	0,030012	0,033766	0,028157	0,030254	0,029232
